"15933","osm:node:1886938082","no","1619","1600805297","post202007","7838516444275593"
"15934","osm:node:2165936474","yes","2116","1600805297","post202007","4086700147157987"
"15935","osm:node:2724000731","no","3136","1600805298","post202007","5833780781890699"
"15936","osm:node:2321881449","yes","2822","1600805299","post202007","2164054232311950"
"15937","osm:node:1348523714","yes","2672","1600805300","post202007","5833780781890699"
"15938","osm:node:2861998358","no","2846","1600805300","post202007","4086700147157987"
"15939","osm:node:5206207272","no","3920","1600805301","post202007","7838516444275593"
"15940","osm:node:4320585689","yes","2525","1600805302","post202007","2164054232311950"
"15941","osm:node:2722212490","no","1680","1600805302","post202007","4086700147157987"
"15942","osm:node:630455364","no","2368","1600805303","post202007","5833780781890699"
"15943","osm:node:2423888954","no","1628","1600805304","post202007","2164054232311950"
"15944","osm:node:1794106440","no","1608","1600805304","post202007","4086700147157987"
"15945","osm:node:3642246971","no","2838","1600805304","post202007","7838516444275593"
"15946","faillissementsdossier:68941706","no","1817","1600805305","post202007","2164054232311950"
"15947","osm:node:497166932","no","1733","1600805305","post202007","7838516444275593"
"15948","osm:node:1215448494","yes","2126","1600805307","post202007","2164054232311950"
"15949","osm:node:1976902338","no","3970","1600805308","post202007","4086700147157987"
"15950","osm:node:1689108415","yes","5203","1600805308","post202007","5833780781890699"
"15951","osm:node:2816336858","yes","1542","1600805309","post202007","2164054232311950"
"15952","osm:node:1348523710","yes","4563","1600805310","post202007","7838516444275593"
"15953","osm:node:2647227084","no","3222","1600805311","post202007","5833780781890699"
"15954","osm:node:4862660322","yes","3663","1600805311","post202007","4086700147157987"
"15955","osm:node:1338117113","yes","2297","1600805311","post202007","2164054232311950"
"15956","osm:node:2795485482","no","1350","1600805311","post202007","7838516444275593"
"15957","osm:node:2545458109","no","2073","1600805313","post202007","4086700147157987"
"15958","osm:node:1223236873","yes","2754","1600805314","post202007","2164054232311950"
"15959","osm:node:2138577019","no","3293","1600805314","post202007","5833780781890699"
"15960","osm:node:1686808203","no","4253","1600805316","post202007","7838516444275593"
"15961","osm:node:2721945062","yes","2901","1600805317","post202007","5833780781890699"
"15962","osm:node:2721941935","yes","3621","1600805318","post202007","2164054232311950"
"15963","osm:node:2737944317","no","2206","1600805319","post202007","5833780781890699"
"15964","osm:node:1886938082","no","2622","1600805320","post202007","2164054232311950"
"15965","osm:node:1310974796","yes","7176","1600805320","post202007","4086700147157987"
"15966","osm:node:2736625494","no","2310","1600805322","post202007","5833780781890699"
"15967","osm:node:2725661561","no","1556","1600805322","post202007","4086700147157987"
"15968","osm:node:296044190","yes","1961","1600805322","post202007","2164054232311950"
"15969","osm:node:2729943438","yes","1554","1600805324","post202007","2164054232311950"
"15970","osm:node:1223236876","yes","1934","1600805324","post202007","4086700147157987"
"15971","osm:node:4487248060","no","3732","1600805325","post202007","5833780781890699"
"15972","osm:node:1083536032","yes","2487","1600805326","post202007","4086700147157987"
"15973","osm:node:1044711285","no","1565","1600805328","post202007","4086700147157987"
"15974","osm:node:1083668064","yes","12665","1600805328","post202007","7838516444275593"
"15975","osm:node:2506067253","no","3711","1600805329","post202007","5833780781890699"
"15976","osm:node:1089777276","no","1824","1600805330","post202007","4086700147157987"
"15977","faillissementsdossier:73361038","no","1890","1600805330","post202007","7838516444275593"
"15978","osm:node:2730037359","yes","3818","1600805333","post202007","5833780781890699"
"15979","osm:node:1222424087","yes","5488","1600805335","post202007","4086700147157987"
"15980","osm:node:1741835157","yes","5472","1600805336","post202007","7838516444275593"
"15981","osm:node:3936561113","yes","3122","1600805336","post202007","5833780781890699"
"15982","osm:node:355242642","yes","1866","1600805337","post202007","4086700147157987"
"15983","osm:node:2721947651","yes","1580","1600805339","post202007","4086700147157987"
"15984","osm:node:1348470865","yes","3384","1600805340","post202007","5833780781890699"
"15985","osm:node:2816880565","yes","4274","1600805340","post202007","7838516444275593"
"15986","osm:node:1000713053","no","1882","1600805341","post202007","4086700147157987"
"15987","osm:node:1223236873","yes","2421","1600805342","post202007","5833780781890699"
"15988","osm:node:1223236794","no","1629","1600805342","post202007","4086700147157987"
"15989","osm:node:2737854574","no","2948","1600805343","post202007","7838516444275593"
"15990","osm:node:2827485870","no","2091","1600805344","post202007","4086700147157987"
"15991","osm:node:2724038580","yes","2049","1600805346","post202007","4086700147157987"
"15992","osm:node:2721518885","yes","1862","1600805348","post202007","4086700147157987"
"15993","osm:node:2818339000","no","6345","1600805348","post202007","5833780781890699"
"15994","osm:way:89431697","no","1608","1600805350","post202007","4086700147157987"
"15995","osm:node:2505936657","no","2600","1600805351","post202007","5833780781890699"
"15996","osm:node:2721521944","no","2066","1600805353","post202007","5833780781890699"
"15997","osm:node:2797336697","no","4813","1600805355","post202007","4086700147157987"
"15998","osm:node:2365443515","no","2917","1600805356","post202007","5833780781890699"
"15999","osm:node:1356159784","no","1574","1600805356","post202007","4086700147157987"
"16000","osm:node:1083536032","no","14684","1600805358","post202007","7838516444275593"
"16001","osm:node:1653019439","no","1647","1600805358","post202007","4086700147157987"
"16002","osm:node:2724038527","no","2202","1600805360","post202007","4086700147157987"
"16003","osm:node:1043896615","no","4594","1600805360","post202007","5833780781890699"
"16004","faillissementsdossier:63432250","no","1698","1600805362","post202007","4086700147157987"
"16005","osm:node:2507144203","no","1606","1600805363","post202007","4086700147157987"
"16006","osm:node:1223057238","no","7873","1600805365","post202007","7838516444275593"
"16007","osm:node:4596549959","yes","2033","1600805366","post202007","4086700147157987"
"16008","osm:node:1223264257","no","1655","1600805367","post202007","4086700147157987"
"16009","osm:node:2819052924","no","3442","1600805369","post202007","7838516444275593"
"16010","osm:node:2737806525","no","2320","1600805369","post202007","4086700147157987"
"16011","osm:node:2737805688","no","10624","1600805371","post202007","5833780781890699"
"16012","osm:node:1724299807","no","2600","1600805372","post202007","7838516444275593"
"16013","osm:node:2720873388","no","2279","1600805372","post202007","4086700147157987"
"16014","osm:node:2724038525","yes","1835","1600805374","post202007","4086700147157987"
"16015","osm:node:746910501","no","2246","1600805374","post202007","7838516444275593"
"16016","osm:node:249628975","yes","3450","1600805375","post202007","5833780781890699"
"16017","osm:node:2357177909","no","3228","1600805377","post202007","7838516444275593"
"16018","osm:node:2721522214","no","3491","1600805377","post202007","4086700147157987"
"16019","osm:node:1886938107","yes","2861","1600805377","post202007","5833780781890699"
"16020","osm:node:332661073","no","1768","1600805379","post202007","7838516444275593"
"16021","osm:node:2090532560","no","1817","1600805379","post202007","5833780781890699"
"16022","osm:node:1083668064","no","2657","1600805380","post202007","4086700147157987"
"16023","osm:node:2721722732","no","2815","1600805382","post202007","7838516444275593"
"16024","osm:node:2721947763","yes","2050","1600805382","post202007","4086700147157987"
"16025","osm:node:1976834530","yes","1736","1600805384","post202007","4086700147157987"
"16026","osm:node:2505936657","no","2549","1600805384","post202007","7838516444275593"
"16027","osm:node:2721938265","yes","1956","1600805386","post202007","4086700147157987"
"16028","osm:node:4343735201","no","2331","1600805387","post202007","7838516444275593"
"16029","osm:node:2724038815","yes","1662","1600805387","post202007","4086700147157987"
"16030","osm:node:1310974796","no","9375","1600805389","post202007","5833780781890699"
"16031","osm:node:2506045347","yes","1652","1600805389","post202007","4086700147157987"
"16032","osm:node:2721522226","no","3055","1600805390","post202007","7838516444275593"
"16033","osm:node:2862829673","no","1949","1600805391","post202007","5833780781890699"
"16034","osm:node:1354632442","yes","2161","1600805391","post202007","4086700147157987"
"16035","osm:node:2722209019","no","1771","1600805391","post202007","7838516444275593"
"16036","osm:node:1223236794","no","1851","1600805393","post202007","7838516444275593"
"16037","osm:node:2423888952","no","2467","1600805393","post202007","4086700147157987"
"16038","faillissementsdossier:71562702","no","3556","1600805394","post202007","5833780781890699"
"16039","osm:node:936580930","no","2549","1600805396","post202007","7838516444275593"
"16040","osm:node:2842392725","yes","2567","1600805396","post202007","4086700147157987"
"16041","osm:node:4405516856","yes","3014","1600805397","post202007","5833780781890699"
"16042","osm:node:4825417024","no","1605","1600805397","post202007","7838516444275593"
"16043","osm:node:2721522052","no","2188","1600805400","post202007","7838516444275593"
"16044","osm:node:2830027551","yes","2593","1600805400","post202007","5833780781890699"
"16045","osm:node:1310554569","no","5164","1600805401","post202007","4086700147157987"
"16046","osm:node:2722212002","no","2250","1600805402","post202007","7838516444275593"
"16047","osm:node:2825111420","no","1725","1600805403","post202007","4086700147157987"
"16048","osm:node:6635658719","yes","3204","1600805403","post202007","5833780781890699"
"16049","osm:node:4688299843","no","1971","1600805404","post202007","7838516444275593"
"16050","osm:node:2721523437","no","2193","1600805406","post202007","7838516444275593"
"16051","osm:node:2729939222","no","4630","1600805408","post202007","5833780781890699"
"16052","osm:node:4320585689","yes","5726","1600805409","post202007","4086700147157987"
"16053","osm:node:117738519","no","2250","1600805410","post202007","5833780781890699"
"16054","osm:node:4732814818","no","1646","1600805411","post202007","5833780781890699"
"16055","osm:node:4548147149","yes","4709","1600805413","post202007","4086700147157987"
"16056","osm:node:2842389299","yes","8831","1600805415","post202007","7838516444275593"
"16057","osm:node:2297199268","yes","1685","1600805415","post202007","4086700147157987"
"16058","osm:node:2722212490","no","1469","1600805416","post202007","7838516444275593"
"16059","osm:node:2816953237","no","1591","1600805417","post202007","4086700147157987"
"16060","osm:node:1026622821","yes","6975","1600805418","post202007","5833780781890699"
"16061","osm:node:2348236097","no","2238","1600805419","post202007","4086700147157987"
"16062","osm:node:2724038815","yes","3527","1600805420","post202007","7838516444275593"
"16063","osm:node:2721832085","no","2682","1600805421","post202007","5833780781890699"
"16064","osm:node:1689108421","no","4856","1600805426","post202007","5833780781890699"
"16065","osm:node:1223236876","no","8072","1600805428","post202007","7838516444275593"
"16066","osm:node:2842389299","yes","3114","1600805429","post202007","5833780781890699"
"16067","osm:node:2423888954","no","3249","1600805432","post202007","5833780781890699"
"16068","osm:node:251823631","yes","2633","1600805435","post202007","5833780781890699"
"16069","osm:node:1848746275","no","3043","1600805438","post202007","5833780781890699"
"16070","osm:node:2722212002","no","2486","1600805441","post202007","5833780781890699"
"16071","osm:node:1083668064","no","4329","1600805445","post202007","5833780781890699"
"16072","osm:node:2724317306","no","3294","1600805448","post202007","5833780781890699"
"16073","osm:node:2724038856","yes","21380","1600805449","post202007","7838516444275593"
"16074","osm:node:2744757883","no","3242","1600805451","post202007","5833780781890699"
"16075","osm:node:1223236876","yes","2618","1600805454","post202007","5833780781890699"
"16076","osm:node:2721941935","no","6625","1600805456","post202007","7838516444275593"
"16077","osm:node:1310554569","no","3755","1600805458","post202007","5833780781890699"
"16078","osm:node:2507148634","no","2021","1600805458","post202007","7838516444275593"
"16079","osm:node:497166932","no","2269","1600805460","post202007","5833780781890699"
"16080","osm:node:2816336858","no","2195","1600805460","post202007","7838516444275593"
"16081","osm:node:1223236873","no","1968","1600805462","post202007","7838516444275593"
"16082","osm:node:2811994743","yes","2375","1600805462","post202007","5833780781890699"
"16083","osm:node:1000713053","no","2280","1600805465","post202007","5833780781890699"
"16084","osm:node:428078554","no","2959","1600805465","post202007","7838516444275593"
"16085","osm:node:2357177909","no","1942","1600805467","post202007","5833780781890699"
"16086","osm:node:2725661561","no","1614","1600805467","post202007","7838516444275593"
"16087","osm:node:2509600417","yes","32504","1600805467","post202007","2028597144635249"
"16088","osm:node:1222424087","no","2817","1600805469","post202007","7838516444275593"
"16089","osm:node:1223236797","no","3179","1600805470","post202007","5833780781890699"
"16090","osm:node:2721518885","no","2459","1600805472","post202007","7838516444275593"
"16091","osm:node:2829433212","no","3023","1600805473","post202007","5833780781890699"
"16092","osm:node:2720887523","no","1692","1600805474","post202007","7838516444275593"
"16093","osm:node:2729938524","no","2118","1600805475","post202007","5833780781890699"
"16094","osm:node:249442606","no","1635","1600805475","post202007","7838516444275593"
"16095","osm:node:2721723185","no","2485","1600805477","post202007","5833780781890699"
"16096","osm:node:2848620129","no","2130","1600805477","post202007","7838516444275593"
"16097","osm:node:2721575503","no","1650","1600805479","post202007","7838516444275593"
"16098","osm:node:2724283874","no","2544","1600805480","post202007","5833780781890699"
"16099","osm:node:3246697974","no","2822","1600805483","post202007","5833780781890699"
"16100","osm:node:1348470846","no","3115","1600805486","post202007","5833780781890699"
"16101","faillissementsdossier:73361038","no","3002","1600805489","post202007","5833780781890699"
"16102","osm:node:538534998","yes","2869","1600805492","post202007","5833780781890699"
"16103","osm:node:1221354016","yes","13051","1600805492","post202007","7838516444275593"
"16104","osm:node:4926201921","yes","2918","1600805495","post202007","7838516444275593"
"16105","osm:node:2724001150","no","2003","1600805497","post202007","7838516444275593"
"16106","osm:node:1718653956","no","2547","1600805500","post202007","7838516444275593"
"16107","osm:node:2061794303","yes","13128","1600805505","post202007","5833780781890699"
"16108","osm:node:2366138120","no","2294","1600805507","post202007","5833780781890699"
"16109","osm:node:2423888952","no","2392","1600805510","post202007","5833780781890699"
"16110","osm:node:3913027653","yes","2721","1600805512","post202007","5833780781890699"
"16111","osm:node:251187545","yes","12733","1600805512","post202007","7838516444275593"
"16112","osm:node:2725879270","no","1516","1600805514","post202007","7838516444275593"
"16113","osm:node:1175558612","no","2641","1600805515","post202007","5833780781890699"
"16114","osm:node:1698480989","no","3030","1600805517","post202007","7838516444275593"
"16115","osm:node:2278209720","yes","4508","1600805519","post202007","5833780781890699"
"16116","osm:node:2811994743","yes","2826","1600805520","post202007","7838516444275593"
"16117","osm:node:4718395734","no","1947","1600805521","post202007","5833780781890699"
"16118","osm:node:2722022989","no","5335","1600805525","post202007","7838516444275593"
"16119","osm:node:296044190","no","4795","1600805526","post202007","5833780781890699"
"16120","osm:node:1348470846","no","2504","1600805528","post202007","7838516444275593"
"16121","osm:node:4899464724","no","2358","1600805529","post202007","5833780781890699"
"16122","faillissementsdossier:63453428","no","2808","1600805530","post202007","7838516444275593"
"16123","osm:node:1310911727","no","2984","1600805532","post202007","5833780781890699"
"16124","osm:node:1221258139","no","3365","1600805535","post202007","5833780781890699"
"16125","osm:node:2819052924","no","3351","1600805538","post202007","5833780781890699"
"16126","osm:node:251187545","no","2800","1600805541","post202007","5833780781890699"
"16127","osm:node:2725914340","yes","14513","1600805545","post202007","7838516444275593"
"16128","osm:node:2507085781","yes","5553","1600805547","post202007","5833780781890699"
"16129","osm:node:2724038814","no","3256","1600805548","post202007","7838516444275593"
"16130","osm:node:4825417024","no","1957","1600805549","post202007","5833780781890699"
"16131","osm:node:2720873388","no","2835","1600805551","post202007","7838516444275593"
"16132","osm:node:5206207272","no","2575","1600805551","post202007","5833780781890699"
"16133","osm:node:249628975","yes","2794","1600805554","post202007","7838516444275593"
"16134","osm:node:2414357210","no","4641","1600805556","post202007","5833780781890699"
"16135","osm:node:6635658719","no","2382","1600805556","post202007","7838516444275593"
"16136","osm:node:1089777298","yes","2468","1600805558","post202007","5833780781890699"
"16137","osm:node:4405516856","no","3039","1600805559","post202007","7838516444275593"
"16138","osm:node:2423888956","yes","1970","1600805560","post202007","5833780781890699"
"16139","osm:node:3936561113","no","2501","1600805562","post202007","7838516444275593"
"16140","osm:node:1083536032","yes","2798","1600805563","post202007","5833780781890699"
"16141","osm:node:2721938610","no","3473","1600805565","post202007","7838516444275593"
"16142","osm:node:1348523681","yes","5319","1600805570","post202007","5833780781890699"
"16143","osm:node:2816954517","yes","6173","1600805571","post202007","7838516444275593"
"16144","osm:node:2721947721","yes","3125","1600805575","post202007","7838516444275593"
"16145","osm:node:2826846625","yes","3777","1600805575","post202007","5833780781890699"
"16146","osm:node:1208569348","no","2744","1600805577","post202007","7838516444275593"
"16147","osm:node:2721947721","yes","6614","1600805579","post202007","5833780781890699"
"16148","osm:node:4548147149","no","2895","1600805580","post202007","7838516444275593"
"16149","osm:way:499929237","yes","2421","1600805581","post202007","5833780781890699"
"16150","osm:node:2724249675","yes","3529","1600805584","post202007","7838516444275593"
"16151","osm:node:1223236770","no","2716","1600805584","post202007","5833780781890699"
"16152","osm:node:2506127776","yes","5106","1600805585","post202007","6083584864969284"
"16153","osm:way:499929237","no","1932","1600805586","post202007","7838516444275593"
"16154","osm:node:1083668064","no","2193","1600805587","post202007","6083584864969284"
"16155","faillissementsdossier:63453428","no","2132","1600805590","post202007","6083584864969284"
"16156","osm:node:34044693","no","7897","1600805592","post202007","5833780781890699"
"16157","osm:node:2842392725","yes","2446","1600805596","post202007","5833780781890699"
"16158","osm:node:1055573894","no","4588","1600805600","post202007","5833780781890699"
"16159","osm:node:2842367676","yes","16700","1600805602","post202007","7838516444275593"
"16160","osm:node:2816953237","no","1829","1600805604","post202007","7838516444275593"
"16161","osm:node:2506127776","no","5547","1600805605","post202007","6083584864969284"
"16162","osm:node:2772298378","no","1655","1600805606","post202007","7838516444275593"
"16163","osm:node:1339610641","no","8246","1600805607","post202007","5833780781890699"
"16164","osm:node:1083668064","no","3288","1600805608","post202007","6083584864969284"
"16165","osm:node:1640475254","no","2316","1600805608","post202007","7838516444275593"
"16166","faillissementsdossier:63453428","yes","1443","1600805610","post202007","6083584864969284"
"16167","osm:node:1388835699","no","4441","1600805614","post202007","6083584864969284"
"16168","osm:node:1210293286","no","6363","1600805615","post202007","7838516444275593"
"16169","osm:node:2788279379","no","2529","1600805616","post202007","6083584864969284"
"16170","osm:node:1348470865","no","2182","1600805617","post202007","7838516444275593"
"16171","osm:node:2737807937","yes","9933","1600805617","post202007","5833780781890699"
"16172","osm:node:1223236908","yes","2085","1600805619","post202007","6083584864969284"
"16173","osm:node:2724283747","no","2414","1600805619","post202007","7838516444275593"
"16174","osm:node:2724249544","no","2125","1600805620","post202007","5833780781890699"
"16175","osm:node:1848746275","no","1762","1600805621","post202007","7838516444275593"
"16176","osm:node:2772298378","no","3416","1600805622","post202007","6083584864969284"
"16177","osm:node:2862830493","no","1563","1600805622","post202007","7838516444275593"
"16178","osm:node:2507144203","no","2105","1600805625","post202007","7838516444275593"
"16179","osm:node:2724038644","no","6190","1600805626","post202007","5833780781890699"
"16180","osm:node:461796303","no","4592","1600805627","post202007","6083584864969284"
"16181","osm:node:2042209982","yes","2216","1600805628","post202007","5833780781890699"
"16182","osm:node:1310554569","no","1765","1600805628","post202007","6083584864969284"
"16183","osm:node:412067392","no","3973","1600805629","post202007","7838516444275593"
"16184","osm:node:2729939496","no","2284","1600805631","post202007","7838516444275593"
"16185","osm:node:2816318755","no","3744","1600805632","post202007","6083584864969284"
"16186","osm:node:5651692839","yes","2999","1600805634","post202007","7838516444275593"
"16187","osm:node:332644228","yes","6201","1600805635","post202007","5833780781890699"
"16188","osm:node:2816835282","no","1677","1600805636","post202007","7838516444275593"
"16189","osm:node:2848620129","no","5088","1600805637","post202007","6083584864969284"
"16190","osm:node:2737806525","no","1713","1600805637","post202007","7838516444275593"
"16191","osm:node:2816881087","no","2148","1600805639","post202007","6083584864969284"
"16192","osm:node:1223057238","no","5566","1600805640","post202007","5833780781890699"
"16193","osm:node:2737809150","no","2834","1600805640","post202007","7838516444275593"
"16194","osm:node:2725878090","no","1707","1600805642","post202007","7838516444275593"
"16195","osm:node:2365443515","no","2488","1600805642","post202007","6083584864969284"
"16196","osm:node:5574338832","no","1968","1600805643","post202007","5833780781890699"
"16197","osm:node:2722191424","no","1860","1600805643","post202007","5833780781890699"
"16198","osm:node:1310554569","no","2172","1600805644","post202007","7838516444275593"
"16199","osm:node:2721939669","yes","2616","1600805644","post202007","6083584864969284"
"16200","osm:node:2721522214","no","2355","1600805646","post202007","7838516444275593"
"16201","osm:node:1815032695","no","2039","1600805646","post202007","6083584864969284"
"16202","osm:node:2721522154","no","2209","1600805649","post202007","7838516444275593"
"16203","osm:node:2721938752","yes","2739","1600805649","post202007","6083584864969284"
"16204","osm:node:1101714618","no","7328","1600805651","post202007","5833780781890699"
"16205","osm:node:1698461402","no","3313","1600805652","post202007","7838516444275593"
"16206","osm:node:2743482771","no","6906","1600805653","post202007","0956526098818538"
"16207","osm:node:2724038785","no","3042","1600805655","post202007","5833780781890699"
"16208","osm:node:2842393394","no","5548","1600805655","post202007","6083584864969284"
"16209","osm:node:2825111420","no","3159","1600805655","post202007","7838516444275593"
"16210","osm:node:1310974796","yes","2970","1600805656","post202007","0956526098818538"
"16211","osm:node:2186372449","no","2736","1600805657","post202007","5833780781890699"
"16212","osm:node:2165936474","yes","2039","1600805657","post202007","6083584864969284"
"16213","osm:node:2848746544","no","1243","1600805657","post202007","0956526098818538"
"16214","osm:node:2042209982","no","2387","1600805657","post202007","7838516444275593"
"16215","osm:node:1256635448","no","2826","1600805660","post202007","6083584864969284"
"16216","osm:node:4866292204","no","2722","1600805660","post202007","0956526098818538"
"16217","osm:node:3112803048","yes","2936","1600805660","post202007","7838516444275593"
"16218","osm:node:2366138120","no","1019","1600805661","post202007","0956526098818538"
"16219","osm:node:2564649692","no","2009","1600805662","post202007","6083584864969284"
"16220","osm:node:1641002657","no","1104","1600805662","post202007","0956526098818538"
"16221","osm:node:2456734510","no","3254","1600805664","post202007","7838516444275593"
"16222","osm:node:2724000420","no","2709","1600805665","post202007","0956526098818538"
"16223","osm:node:2744757883","no","3345","1600805667","post202007","7838516444275593"
"16224","osm:node:2737944317","yes","5681","1600805667","post202007","6083584864969284"
"16225","osm:node:4501212618","no","11535","1600805668","post202007","5833780781890699"
"16226","osm:node:2825111420","no","3201","1600805668","post202007","0956526098818538"
"16227","osm:node:1815032695","no","1631","1600805669","post202007","7838516444275593"
"16228","osm:node:2721575503","yes","2084","1600805670","post202007","0956526098818538"
"16229","osm:node:2816881087","no","2334","1600805671","post202007","7838516444275593"
"16230","osm:node:2730033505","no","1821","1600805672","post202007","0956526098818538"
"16231","osm:node:2721939669","yes","5504","1600805673","post202007","5833780781890699"
"16232","osm:node:2138577029","yes","1893","1600805674","post202007","0956526098818538"
"16233","osm:node:2730037359","yes","2988","1600805674","post202007","7838516444275593"
"16234","osm:node:2721522226","no","1300","1600805675","post202007","0956526098818538"
"16235","osm:node:1223236763","no","1435","1600805675","post202007","7838516444275593"
"16236","osm:node:2825111420","no","8135","1600805676","post202007","6083584864969284"
"16237","osm:node:4866292204","no","2617","1600805676","post202007","5833780781890699"
"16238","osm:node:2729943438","no","1983","1600805677","post202007","0956526098818538"
"16239","osm:node:2724334677","no","2452","1600805678","post202007","7838516444275593"
"16240","osm:node:1689108415","no","1493","1600805678","post202007","0956526098818538"
"16241","osm:node:2724000420","no","3680","1600805679","post202007","6083584864969284"
"16242","osm:node:2829431176","no","3395","1600805681","post202007","7838516444275593"
"16243","osm:node:3936561113","no","3514","1600805682","post202007","0956526098818538"
"16244","osm:node:2743728505","yes","2137","1600805683","post202007","7838516444275593"
"16245","osm:node:251823631","yes","2075","1600805684","post202007","0956526098818538"
"16246","osm:node:2724185097","yes","10309","1600805686","post202007","5833780781890699"
"16247","osm:node:2186372449","no","4643","1600805688","post202007","7838516444275593"
"16248","osm:node:2724038815","yes","2274","1600805689","post202007","5833780781890699"
"16249","osm:node:1686808203","yes","2647","1600805692","post202007","5833780781890699"
"16250","osm:node:2297199268","yes","4214","1600805692","post202007","7838516444275593"
"16251","osm:node:2725748426","no","2881","1600805695","post202007","7838516444275593"
"16252","faillissementsdossier:65357922","no","2248","1600805697","post202007","7838516444275593"
"16253","osm:node:2725662882","no","1877","1600805699","post202007","7838516444275593"
"16254","osm:node:2724000369","no","1713","1600805701","post202007","7838516444275593"
"16255","osm:node:2721947763","yes","2929","1600805704","post202007","7838516444275593"
"16256","osm:node:2848701163","no","5120","1600805704","post202007","5514604322136962"
"16257","osm:node:1043896615","no","1375","1600805705","post202007","7838516444275593"
"16258","osm:node:2721518885","yes","2524","1600805707","post202007","5514604322136962"
"16259","osm:node:2730033505","no","1731","1600805707","post202007","7838516444275593"
"16260","osm:node:2842393394","yes","3040","1600805710","post202007","5514604322136962"
"16261","osm:node:4166609790","no","3058","1600805710","post202007","7838516444275593"
"16262","osm:node:2724038527","no","2071","1600805712","post202007","7838516444275593"
"16263","osm:node:2336132655","no","1793","1600805714","post202007","7838516444275593"
"16264","osm:node:1223236857","no","2530","1600805717","post202007","7838516444275593"
"16265","osm:node:1026622821","yes","9798","1600805720","post202007","5514604322136962"
"16266","osm:node:2797066407","yes","3029","1600805723","post202007","5514604322136962"
"16267","osm:node:2507166317","yes","5829","1600805729","post202007","5514604322136962"
"16268","osm:node:2720879024","no","12673","1600805729","post202007","7838516444275593"
"16269","osm:node:2218790797","no","1625","1600805731","post202007","7838516444275593"
"16270","osm:node:2862834811","no","2275","1600805733","post202007","7838516444275593"
"16271","osm:node:2862829673","no","4546","1600805733","post202007","5514604322136962"
"16272","osm:node:5574338832","no","1538","1600805735","post202007","7838516444275593"
"16273","osm:node:936580930","no","4294","1600805737","post202007","5514604322136962"
"16274","osm:node:2729943438","yes","3062","1600805738","post202007","7838516444275593"
"16275","osm:node:355242642","yes","2993","1600805740","post202007","5514604322136962"
"16276","osm:node:2782391945","no","2785","1600805740","post202007","7838516444275593"
"16277","osm:node:2862829687","yes","6729","1600805747","post202007","7838516444275593"
"16278","osm:node:2782391945","yes","7645","1600805748","post202007","5514604322136962"
"16279","osm:node:2862836629","no","2057","1600805749","post202007","7838516444275593"
"16280","faillissementsdossier:64073475","no","1950","1600805751","post202007","7838516444275593"
"16281","osm:node:538534998","no","4060","1600805752","post202007","5514604322136962"
"16282","osm:node:1223236771","no","2095","1600805753","post202007","7838516444275593"
"16283","osm:node:2861998358","yes","3311","1600805755","post202007","5514604322136962"
"16284","osm:node:2506067253","no","3574","1600805757","post202007","7838516444275593"
"16285","osm:node:2510453156","yes","3496","1600805760","post202007","7838516444275593"
"16286","osm:node:1174575278","no","1490","1600805762","post202007","7838516444275593"
"16287","osm:node:1152941539","no","1547","1600805763","post202007","7838516444275593"
"16288","osm:node:2721521944","no","1765","1600805765","post202007","7838516444275593"
"16289","osm:node:2721938752","no","4095","1600805769","post202007","7838516444275593"
"16290","osm:node:2724249544","no","18676","1600805788","post202007","7838516444275593"
"16291","osm:node:1689108421","no","2535","1600805791","post202007","7838516444275593"
"16292","osm:node:4796168223","no","1639","1600805792","post202007","7838516444275593"
"16293","osm:node:1044711285","no","1999","1600805794","post202007","7838516444275593"
"16294","osm:node:1815032695","no","5636","1600805797","post202007","6012554660599585"
"16295","osm:node:2720974171","no","4211","1600805798","post202007","7838516444275593"
"16296","osm:node:1686808197","no","3796","1600805802","post202007","7838516444275593"
"16297","osm:node:3112499870","yes","6208","1600805803","post202007","6012554660599585"
"16298","osm:node:2721945062","no","3091","1600805805","post202007","7838516444275593"
"16299","osm:node:2829431176","yes","3704","1600805807","post202007","6012554660599585"
"16300","osm:node:2721723185","yes","5818","1600805813","post202007","6012554660599585"
"16301","osm:node:2721575503","yes","1924","1600805815","post202007","6012554660599585"
"16302","osm:node:2848300844","no","10067","1600805815","post202007","7838516444275593"
"16303","osm:node:1886938107","no","3668","1600805819","post202007","7838516444275593"
"16304","osm:node:1987278934","no","4817","1600805819","post202007","6012554660599585"
"16305","osm:node:4563362247","no","2602","1600805822","post202007","6012554660599585"
"16306","osm:node:2729943257","yes","5246","1600805824","post202007","7838516444275593"
"16307","osm:node:6635658719","no","3966","1600805826","post202007","6012554660599585"
"16308","osm:node:2641495004","yes","2218","1600805828","post202007","6012554660599585"
"16309","osm:node:1223236771","yes","3020","1600805831","post202007","6012554660599585"
"16310","osm:node:2842392099","no","8891","1600805833","post202007","7838516444275593"
"16311","osm:node:238036267","no","2065","1600805833","post202007","6012554660599585"
"16312","osm:node:3246697974","no","1764","1600805835","post202007","7838516444275593"
"16313","osm:node:1223236794","no","2489","1600805836","post202007","6012554660599585"
"16314","osm:node:1207350295","yes","2909","1600805838","post202007","7838516444275593"
"16315","faillissementsdossier:64073475","no","2366","1600805838","post202007","6012554660599585"
"16316","osm:node:461796303","no","2021","1600805840","post202007","7838516444275593"
"16317","osm:node:7020259827","no","2516","1600805841","post202007","6012554660599585"
